timeStamp,styleid,name,rating,ratingCount,price,priceNow,priceWas,size,inventory
2016-02-06 08:13:05.423,570168460,Petite Bootcut Suiting Pants,0.0,0,107.80,NA,NA,6 - Petite,20+
2016-02-06 08:13:05.423,570168460,Petite Bootcut Suiting Pants,0.0,0,107.80,NA,NA,8 - Petite,20+
2016-02-06 08:13:05.423,570168460,Petite Bootcut Suiting Pants,0.0,0,107.80,NA,NA,10 - Petite,20+
2016-02-06 08:13:05.423,570168460,Petite Bootcut Suiting Pants,0.0,0,107.80,NA,NA,12 - Petite,20+
2016-02-06 08:13:05.423,570168460,Petite Bootcut Suiting Pants,0.0,0,107.80,NA,NA,14 - Petite,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570176079,Split-Back Layered Tee,0.0,0,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570137809,Petite Long Sleeve Black and White High-Low Tunic,4.0,2,NA,54.99,96.80,0 - Petite,20+
2016-02-06 08:13:05.423,570137809,Petite Long Sleeve Black and White High-Low Tunic,4.0,2,NA,54.99,96.80,2 - Petite,20+
2016-02-06 08:13:05.423,570137809,Petite Long Sleeve Black and White High-Low Tunic,4.0,2,NA,54.99,96.80,4 - Petite,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570165148,Belted Fit-and-Flare Dress,0.0,0,176.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,00 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,0 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,2 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,4 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,6 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,8 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,10 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,12 - Petite,20+
2016-02-06 08:13:05.423,570171145,Petite Seamed Bodice,0.0,0,96.80,NA,NA,14 - Petite,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,00,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,0,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,2,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,4,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,6,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,8,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,10,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,12,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,14,20+
2016-02-06 08:13:05.423,570166643,Pieced Ponte Pencil Skirt,0.0,0,96.80,NA,NA,16,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570166297,Sleeveless Ribbed Coverup,0.0,0,107.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570159975,Glitter Mesh Cardcase,5.0,1,11.55,NA,NA,NA,0
2016-02-06 08:13:05.423,570145384,Petite Sleeveless Military Soft Tunic,4.0,2,NA,32.99,92.40,XL - Petite,20+
2016-02-06 08:13:05.423,570141139,Curvy Perfect Form Ankle Pants,3.67,6,NA,54.99,85.80,8 - Regular,20+
2016-02-06 08:13:05.423,570141139,Curvy Perfect Form Ankle Pants,3.67,6,NA,54.99,85.80,10 - Regular,20+
2016-02-06 08:13:05.423,570141520,Petite Divinity Green Perfect Form Ankle Pants,4.0,1,NA,54.99,85.80,2 - Petite,20+
2016-02-06 08:13:05.423,570141520,Petite Divinity Green Perfect Form Ankle Pants,4.0,1,NA,54.99,85.80,14 - Petite,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570166743,Sleeveless Cowl Tunic Sweater,0.0,0,96.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,XS,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,S,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,M,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,L,20+
2016-02-06 08:13:05.423,570171457,Simplicity Woven Cami,0.0,0,46.20,NA,NA,XL,20+
2016-02-06 08:13:05.423,570167216,Aviator Sunglasses,0.0,0,41.80,NA,NA,NA,20+
2016-02-06 08:13:05.423,570147556,Ruffle Halter White One-Piece Swimsuit,4.33,3,NA,76.99,107.80,XS,20+
2016-02-06 08:13:05.423,570123562,Flutter Sleeve Velvet Blouson Black Dress,4.18,28,NA,32.99,121.00,NA,0
2016-02-06 08:13:05.423,570147930,Split Back Layered Tank,4.65,17,NA,43.99,74.80,L,20+
2016-02-06 08:13:05.423,570171922,Sculptural Hoop Earrings,0.0,0,33.00,NA,NA,NA,20+
2016-02-06 08:13:05.423,570142165,Crochet Tank with Woven Inset,4.9,10,NA,43.99,96.80,XL,20+
2016-02-06 08:13:05.423,570157055,Twill Slim Ankle Pants,0.0,0,NA,43.99,85.80,14 - Short,20+
2016-02-06 08:13:05.423,570173807,Y-Drop Necklace with Crystals from Swarovski,0.0,0,49.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570137661,Sleeveless Printed Surplice Silk Top,3.97,31,NA,21.99,103.40,NA,0
2016-02-06 08:13:05.423,570147484,Solid Bikini Bottom,3.6,5,NA,27.49,48.40,XS,20+
2016-02-06 08:13:05.423,570147484,Solid Bikini Bottom,3.6,5,NA,27.49,48.40,S,1
2016-02-06 08:13:05.423,570147484,Solid Bikini Bottom,3.6,5,NA,27.49,48.40,M,1
2016-02-06 08:13:05.423,570147484,Solid Bikini Bottom,3.6,5,NA,27.49,48.40,L,20+
2016-02-06 08:13:05.423,570148493,Petite Long Sleeve Windowpane Shirt,4.8,5,NA,54.99,107.80,6 - Petite,20+
2016-02-06 08:13:05.423,570148493,Petite Long Sleeve Windowpane Shirt,4.8,5,NA,54.99,107.80,8 - Petite,20+
2016-02-06 08:13:05.423,570148493,Petite Long Sleeve Windowpane Shirt,4.8,5,NA,54.99,107.80,14 - Petite,12
2016-02-06 08:13:05.423,570134853,Sleeveless V-Neck Surplice Instantly Slimming Dress,2.79,14,NA,87.99,176.00,16,20+
2016-02-06 08:13:05.423,570137015,Divinity Green and Gold Wedges,4.62,29,NA,21.99,137.50,NA,0
2016-02-06 08:13:05.423,570146996,Petite Summer Weight Jogger Pants,0.0,0,NA,21.99,85.80,NA,0
2016-02-06 08:13:05.423,570139257,Sleeveless Crossback Knit Navy Gown,4.0,3,NA,65.99,173.80,6,1
2016-02-06 08:13:05.423,570139257,Sleeveless Crossback Knit Navy Gown,4.0,3,NA,65.99,173.80,12,20+
2016-02-06 08:13:05.423,570171906,Pave Sticks Statement Necklace,0.0,0,66.00,NA,NA,NA,20+
2016-02-06 08:13:05.423,570141557,Saint Honore Dark Wash Slim Crop Jeans,4.09,22,NA,43.99,85.80,NA,0
2016-02-06 08:13:05.423,570134771,Neutral Ankle Strap Satin Mid Heels,4.0,7,NA,21.99,143.00,NA,0
2016-02-06 08:13:05.423,570148559,Sleeveless Turtleneck Pullover,5.0,5,NA,54.99,96.80,M,20+
2016-02-06 08:13:05.423,570148559,Sleeveless Turtleneck Pullover,5.0,5,NA,54.99,96.80,L,20+
2016-02-06 08:13:05.423,570166475,Sunglasses Print Oblong Scarf,0.0,0,52.80,NA,NA,NA,20+
2016-02-06 08:13:05.423,570171892,Convertible Double-Strand Bar Necklace,0.0,0,49.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570150704,Petite Leopard Print Pencil Skirt,4.5,2,NA,32.99,96.80,10 - Petite,20+
2016-02-06 08:13:05.423,570151371,Petite Faux Leather Trim Blazer,4.7,10,NA,109.99,165.00,4 - Petite,20+
2016-02-06 08:13:05.423,570151371,Petite Faux Leather Trim Blazer,4.7,10,NA,109.99,165.00,8 - Petite,20+
2016-02-06 08:13:05.423,570146995,Petite Perfect Form Ankle Pants,5.0,1,NA,43.99,85.80,12 - Petite,20+
2016-02-06 08:13:05.423,570108650,Chiffon Shrug,4.0,1,NA,43.99,63.80,XS/S,20+
2016-02-06 08:13:05.423,570153083,Petite Saint Honore Distressed Skinny Jeans,4.5,2,NA,54.99,96.80,NA,0
2016-02-06 08:13:05.423,570171843,Circle Link Braided Leather Necklace,0.0,0,71.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570173805,Circle Link Toggle Bracelet,0.0,0,49.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570172307,Convertible Metal Collar Layered Necklace,0.0,0,60.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570125417,Petite Sleeveless Metallic Jacquard Fit and Flare Dress,4.0,6,NA,76.99,220.00,12 - Petite,20+
2016-02-06 08:13:05.423,570167026,Double Hoop Earrings,3.5,2,33.00,NA,NA,NA,20+
2016-02-06 08:13:05.423,570153635,Petite Long Sleeve Henley,3.5,4,NA,43.99,63.80,S - Petite,20+
2016-02-06 08:13:05.423,570142928,Coral Cabochon Statement Necklace,3.0,2,NA,38.49,77.00,NA,20+
2016-02-06 08:13:05.423,570153042,Petite Long Vest,3.67,3,NA,87.99,176.00,8 - Petite,20+
2016-02-06 08:13:05.423,570153042,Petite Long Vest,3.67,3,NA,87.99,176.00,14 - Petite,20+
2016-02-06 08:13:05.423,570147013,Petite Sleeveless Safari Wrap Dress,4.67,6,NA,43.99,165.00,10 - Petite,1
2016-02-06 08:13:05.423,570147013,Petite Sleeveless Safari Wrap Dress,4.67,6,NA,43.99,165.00,12 - Petite,20+
2016-02-06 08:13:05.423,570147013,Petite Sleeveless Safari Wrap Dress,4.67,6,NA,43.99,165.00,14 - Petite,1
2016-02-06 08:13:05.423,570144054,Petite Convertible Ankle to Crop Cargo Pants,3.33,3,NA,54.99,85.80,4 - Petite,20+
2016-02-06 08:13:05.423,570172309,Yellow Stone Shard Ring,0.0,0,38.50,NA,NA,Ring Size 6,20+
2016-02-06 08:13:05.423,570172309,Yellow Stone Shard Ring,0.0,0,38.50,NA,NA,Ring Size 7,20+
2016-02-06 08:13:05.423,570172309,Yellow Stone Shard Ring,0.0,0,38.50,NA,NA,Ring Size 8,20+
2016-02-06 08:13:05.423,570149935,Ponte Miniskirt,4.83,6,NA,43.99,85.80,2,20+
2016-02-06 08:13:05.423,570165434,Sodalite Beaded Stretch Bracelets,5.0,1,49.50,NA,NA,NA,0
2016-02-06 08:13:05.423,570140900,Sleeveless Crepe Tank,4.6,5,NA,21.99,41.80,XXS,20+
2016-02-06 08:13:05.423,570172315,Pave Line Open Cuff,0.0,0,49.50,NA,NA,NA,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570168222,Draped Tee,0.0,0,63.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570168347,Colorblock Convertible Wallet,0.0,0,74.80,NA,NA,NA,20+
2016-02-06 08:13:05.423,570150645,Petite Zipped Miniskirt,4.4,5,NA,43.99,85.80,8 - Petite,20+
2016-02-06 08:13:05.423,570150645,Petite Zipped Miniskirt,4.4,5,NA,43.99,85.80,14 - Petite,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,00 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,0 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,2 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,4 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,6 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,8 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,10 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,12 - Short,20+
2016-02-06 08:13:05.423,570167257,Buckled Wide-Leg Crop Pants,0.0,0,154.00,NA,NA,14 - Short,5
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570170000,Strapless Overlay-Detail Dress,0.0,0,176.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,M,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,L,20+
2016-02-06 08:13:05.423,570166248,Draped Shadow Stripe Cardigan,0.0,0,107.80,NA,NA,XL,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570166939,Double-Breasted Crop Vest,0.0,0,143.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570170627,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570137882,Colorblock Tee,3.45,11,NA,21.99,85.80,8,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,S - Petite,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,M - Petite,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,L - Petite,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,XL - Petite,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,XXS - Petite,20+
2016-02-06 08:13:05.423,570171330,Petite Asymmetric Tiered Tunic,0.0,0,92.40,NA,NA,XS - Petite,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,5.5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,6.5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,7,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,7.5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,8.5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,9,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,9.5,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570168010,Leather Exotic Print d¡¦Orsay Flats,0.0,0,121.00,NA,NA,11,20+
2016-02-06 08:13:05.423,570146387,Petite Saint Honore Skinny Crop Jeans,4.75,4,NA,54.99,96.80,14 - Petite,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,00,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,0,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,2,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,4,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,12,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,14,20+
2016-02-06 08:13:05.423,570170637,Sleeveless Ruffle-Front Dress,0.0,0,154.00,NA,NA,16,20+
2016-02-06 08:13:05.423,570171475,Reversible Obi Wrap Belt,0.0,0,59.40,NA,NA,XS/S,20+
2016-02-06 08:13:05.423,570171475,Reversible Obi Wrap Belt,0.0,0,59.40,NA,NA,XL,20+
2016-02-06 08:13:05.423,570171475,Reversible Obi Wrap Belt,0.0,0,59.40,NA,NA,M/L,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,XS,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,S,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,M,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,L,20+
2016-02-06 08:13:05.423,570164151,Sleeveless Suede Topper,0.0,0,495.00,NA,NA,XL,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,00,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,0,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,2,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,4,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,6,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,8,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,10,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,12,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,14,20+
2016-02-06 08:13:05.423,570167559,Straight Crop Pants,0.0,0,85.80,NA,NA,16,20+
2016-02-06 08:13:05.423,570153032,Petite Twill Pencil Skirt,0.0,0,NA,32.99,107.80,14 - Petite,20+
2016-02-06 08:13:05.423,570134078,Silver Ankle Strap Heels,4.67,3,NA,21.99,143.00,10,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,5.5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,6,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,6.5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,7,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,7.5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,8,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,8.5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,9,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,9.5,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,10,20+
2016-02-06 08:13:05.423,570163484,Two-Piece Mules,0.0,0,143.00,NA,NA,11,20+
2016-02-06 08:13:05.423,570149675,Saint Honore Black Mid-Rise Skinny Jeans,3.6,10,NA,43.99,85.80,4 - Short,20+
2016-02-06 08:13:05.423,570166246,Ribbed Shrug Jacket,0.0,0,74.80,NA,NA,XXS,20+
2016-02-06 08:13:05.423,570166246,Ribbed Shrug Jacket,0.0,0,74.80,NA,NA,XS,20+
2016-02-06 08:13:05.423,570166246,Ribbed Shrug Jacket,0.0,0,74.80,NA,NA,S,20+
2016-02-06 08:13:05.423,570166246,Ribbed Shrug Jacket,0.0,0,74.80,NA,NA,M,20+
